id,label,model_1,model_2,model_3,model_4,model_5,model_6,stack
67cdcd2f,0,0.000333938078256324,0.0007208579336293043,0.00029667041962966323,0.00039371254388242965,0.022211655974388126,0.04130902886390686,0.001
d8b894c2,0,0.04421314597129822,0.6077374815940857,0.015506630763411522,0.18341423571109766,0.16571885347366333,0.4287000000476837,0.24088172459354004
29795667,1,0.9836159348487854,0.9987069368362428,0.98868727684021,0.984448790550232,0.9914901852607728,0.9192390441894532,0.977698028087616
8e0f4515,1,0.9997904896736144,0.9991713762283324,0.9997122883796692,0.9998623132705688,0.9998999834060668,0.9998999834060668,0.999
0b87e9b9,1,0.7928826212882996,0.508072018623352,0.6963589191436768,0.8030705451965332,0.8555055856704712,0.6304621696472168,0.7143919765949249
dee16fa7,0,0.006531856022775172,0.009752319194376469,0.008790469728410244,0.021393133327364918,0.009024155326187609,0.06070524454116821,0.006531856022775172
8a1c5528,1,0.9984511137008668,0.9998679161071776,0.9994945526123048,0.999847173690796,0.9998999834060668,0.9998999834060668,0.999
6f17c8e6,0,9.999999747378753e-05,9.999999747378753e-05,3.4932389098685235e-05,9.999999747378753e-05,0.00013090191350784153,9.999999747378753e-05,0.001
4cb68941,0,0.010629219003021715,0.005669445730745792,0.04190586507320404,0.4640295207500458,0.05406597629189491,0.20614615082740784,0.13040769627938667
e4c50fc5,1,0.9254406690597534,0.9700600504875184,0.9354817271232604,0.8717046976089478,0.9793561100959778,0.9831932783126832,0.9442060887813568
1123c599,1,0.9865673780441284,0.999309778213501,0.9472330808639526,0.9896124005317688,0.9998999834060668,0.9926222562789916,0.9858741462230682
e8f01e7e,1,0.9488685131072998,0.9974517226219176,0.9500083327293396,0.9964145421981812,0.9712005853652954,0.9434743523597716,0.9679030080636343
6706ea46,1,0.9997537732124328,0.9996998310089112,0.9979436993598938,0.9998462200164796,0.9996888637542723,0.9998999834060668,0.999
28758181,1,0.9995923638343812,0.9998999834060668,0.9965927004814148,0.99973064661026,0.9998999834060668,0.9998999834060668,0.999
ab1ece17,0,9.999999747378753e-05,9.999999747378753e-05,2.2223197447601706e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
15b788fb,0,9.999999747378753e-05,0.0005201123422011733,0.0031149492133408785,9.999999747378753e-05,9.999999747378753e-05,0.0019578051287680864,0.001
2d29483b,0,9.999999747378753e-05,0.0014083036221563814,0.016126938164234158,0.04967545717954636,0.027107004076242447,0.3371111750602722,0.0719214796833209
b6cfe64f,1,0.9994020462036132,0.9998735189437866,0.9764581918716432,0.999457061290741,0.9998999834060668,0.9996931552886964,0.999
20e4176e,0,9.999999747378753e-05,9.999999747378753e-05,0.0024066942278295755,9.999999747378753e-05,9.999999747378753e-05,0.0014395465841516852,0.001
35ac7dc2,1,0.8807629346847534,0.8721952438354492,0.7812384963035583,0.7772497534751892,0.9991821646690368,0.8891287446022034,0.8666262229283651
2ed64fa3,0,9.999999747378753e-05,9.999999747378753e-05,4.950818492943654e-07,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
b0db8992,0,9.999999747378753e-05,9.999999747378753e-05,5.043771125201602e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
5a962d7c,0,0.0037294428329914813,0.00011803833331214265,0.003385887248441577,9.999999747378753e-05,0.00893044751137495,0.014229113236069681,0.001
434c4170,1,0.9998999834060668,0.9998999834060668,0.9992045760154724,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
c1b8144e,0,0.019468532875180244,0.2563002109527588,0.0038054757751524453,0.04357603937387466,9.999999747378753e-05,0.13462966680526733,0.07631332096328454
832a5d0c,0,0.1030481532216072,0.03332722932100296,0.214105561375618,0.3142952919006348,0.4469068646430969,0.20209772884845734,0.2189634715517362
c53a1583,1,0.9998999834060668,0.9998999834060668,0.998184859752655,0.9997743964195251,0.9998999834060668,0.9998999834060668,0.999
b9da7ff1,0,0.0006180459167808294,0.10259956866502762,0.0011974736116826534,0.01240367628633976,0.0015404571313410995,0.1234770193696022,0.001
f84a5fc5,0,0.003775790333747864,0.0569721944630146,0.0004204689466860145,0.0011556795798242092,0.00787125714123249,0.2694486975669861,0.056607348005248546
0f7ef121,1,0.9722229838371276,0.8707455992698669,0.5101289749145508,0.9149059653282166,0.9698745608329772,0.9544466733932496,0.8653874595959982
d0e8d1b5,1,0.9994096755981444,0.9998999834060668,0.9909124374389648,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
944e1ee2,1,0.9823535680770874,0.9856871962547302,0.9799681901931764,0.992209792137146,0.9900785684585572,0.9950996041297911,0.9950996041297911
79b62cbe,1,0.9997732043266296,0.9998999834060668,0.9998502731323242,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
94dbd8f7,0,9.999999747378753e-05,0.0001230479683727026,0.0008377263438887893,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
a678fd9c,1,0.9826708436012268,0.9985791444778442,0.9983477592468262,0.957468569278717,0.9994621872901917,0.9672544598579408,0.999
ffead436,0,0.00024392375780735165,0.01093039754778147,0.01702105440199375,0.001122710178606212,9.999999747378753e-05,9.999999747378753e-05,0.001
b237b4fd,1,0.13310055434703827,0.1255873143672943,0.15968479216098785,0.2581358551979065,0.22549811005592346,0.4299686849117279,0.2219958851734797
61939c43,0,9.999999747378753e-05,9.999999747378753e-05,9.979547758121043e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
779308ce,0,0.06182488426566124,0.007585571613162756,0.12696868181228638,0.058152657002210624,0.15936006605625153,0.07815120369195938,0.08200717740692198
9d128f64,1,0.999543845653534,0.9998999834060668,0.9976835250854492,0.9995822310447692,0.9998999834060668,0.9997897744178772,0.999
94913c6b,0,0.062347970902919776,0.015867618843913082,0.024951312690973282,0.1190359592437744,0.02533414214849472,0.06478885561227797,0.015867618843913082
c86a6ff2,0,0.0023087635636329647,0.0029630595818161964,0.004426217172294855,0.002197379712015391,0.3796337842941284,0.09729915857315063,0.08147139381617308
56029b57,0,9.999999747378753e-05,9.999999747378753e-05,8.42202061903663e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
8996737e,0,0.2854342460632324,0.06070482358336449,0.1359357088804245,9.999999747378753e-05,0.18720336258411407,0.028612755239009857,0.11633181605793652
11581b71,1,0.6819816827774048,0.6287490725517273,0.3647659420967102,0.44767874479293823,0.9387722611427308,0.6986512541770935,0.6267664929231008
fa537e8a,0,0.013308231718838215,0.0010727901244536042,0.0639900490641594,0.007827412337064743,0.4401225745677948,0.2012273371219635,0.12125806582237904
9545edd5,1,0.987407922744751,0.9891858100891112,0.8576768636703491,0.955749213695526,0.9737138152122498,0.8752056360244751,0.9398232102394104
569f5df3,1,0.9387739300727844,0.9654995799064636,0.824819803237915,0.8951004147529602,0.9895862936973572,0.8489289283752441,0.9104514916737875
b11b353e,0,9.999999747378753e-05,0.0002039163518929854,2.297813625773415e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
7bf29f35,1,0.7897014021873474,0.855143666267395,0.6888934969902039,0.4831568598747253,0.9775025248527528,0.729918897151947,0.7540528078873953
3663415e,0,0.005424213130027057,0.0014783273218199609,0.000628731562756002,0.002379001583904028,0.012465709820389748,0.054106347262859344,0.001
146aa91f,1,0.9759618639945984,0.9225215911865234,0.9615207314491272,0.927698016166687,0.9990922212600708,0.9980744123458862,0.9641448060671488
66ea2fbd,1,0.9985106587409972,0.9993647933006288,0.9855647683143616,0.9977084398269652,0.9994881153106691,0.9998999834060668,0.999
b02c772f,1,0.98628169298172,0.999445140361786,0.9922163486480712,0.994786262512207,0.9998999834060668,0.9997261166572572,0.999
65460dbe,0,0.34463179111480713,0.0763581320643425,0.2446670085191727,0.3318808376789093,0.12124253064393994,0.15322773158550262,0.21200133860111237
c0d4f75a,0,9.999999747378753e-05,9.999999747378753e-05,0.00014229082444217056,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
224d5423,1,0.9477713704109192,0.9830856323242188,0.954710841178894,0.8915460109710693,0.985456645488739,0.9022284746170044,0.9441331624984741
3a32ee9b,1,0.9825491905212402,0.9921767115592957,0.8820765614509583,0.7728712558746338,0.997288942337036,0.9254105687141418,0.925395538409551
2abe1a3d,1,0.9923417568206788,0.99356609582901,0.5862151980400085,0.9934929013252258,0.9997913241386414,0.9761088490486144,0.9235860208670298
88bad85f,1,0.9998999834060668,0.9998999834060668,0.9950339794158936,0.9997079968452454,0.9998999834060668,0.9998999834060668,0.999
9c7eded0,0,9.999999747378753e-05,9.999999747378753e-05,3.598481043809442e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
9c810836,1,0.9079224467277528,0.9671570062637328,0.8722246289253235,0.8949461579322815,0.9493263959884644,0.7575653195381165,0.8915236592292786
e7bedace,0,0.03538806736469269,0.003931769635528326,0.005316379014402628,0.0009456478874199091,0.03944970294833183,0.04366634041070938,0.001
9cb5cd37,0,0.0004592642944771797,0.0006837701075710356,0.0018994043348357077,0.0005447158473543823,0.006202914286404847,0.01567152515053749,0.001
2cc2bcec,1,0.9998960494995116,0.9998999834060668,0.997400403022766,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
df5b243a,0,9.999999747378753e-05,0.00011326505045872183,0.0014157864497974515,0.00018528473447076976,9.999999747378753e-05,9.999999747378753e-05,0.001
eed649d1,0,0.0020569388289004564,0.02347905747592449,0.005134807899594307,0.047343563288450234,0.002065842738375068,0.31114116311073303,0.06520356222366293
7e975fab,1,0.9998999834060668,0.9998999834060668,0.9998623132705688,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
a49af929,0,0.0006675539189018309,0.0012060679728165267,0.0013344567269086838,0.0033470082562416788,0.022898778319358826,0.0026066317223012447,0.001
debf3bc1,1,0.9960797429084778,0.9990849494934082,0.9781635999679564,0.9967578053474426,0.9998218417167664,0.9981502294540404,0.999
3b81a400,0,9.999999747378753e-05,9.999999747378753e-05,2.0062605017301394e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
275c2a27,0,0.0024154477287083864,0.003565646708011627,0.014778532087802887,0.0005750281270593405,0.10413353890180588,0.08233584463596344,0.001
d26bed47,1,0.9924429059028624,0.9998266100883484,0.9973995685577391,0.9988917708396912,0.9998999834060668,0.9998999834060668,0.999
a2930a87,1,0.9998537302017212,0.9998999834060668,0.9984731078147888,0.9996662139892578,0.9998999834060668,0.9998999834060668,0.999
2181e24f,1,0.7615363001823425,0.9400140047073364,0.9732196927070618,0.9689924120903016,0.9445236325263976,0.8345999717712402,0.9038143356641134
be6583a3,1,0.8134557008743286,0.9590479135513306,0.8795580267906189,0.756926953792572,0.6607171893119812,0.7633594274520874,0.8055108686288198
b5168440,1,0.8316269516944885,0.9139473438262941,0.4393913447856903,0.9104001522064208,0.9023828506469728,0.8843318819999695,0.8136800875266393
246a9cf9,0,0.3550524115562439,0.315181702375412,0.2396574467420578,0.3449232280254364,0.4416237473487854,0.17433036863803866,0.31179481744766235
fe70a6d7,1,0.9998999834060668,0.9998999834060668,0.9999232292175292,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
0abde10f,1,0.9998999834060668,0.9998999834060668,0.9995524287223816,0.9996066689491272,0.9998999834060668,0.9998999834060668,0.999
76ac4153,1,0.9438428282737732,0.684882402420044,0.9498158097267152,0.8434014916419983,0.9897748231887816,0.728069543838501,0.8566311498483022
cbd26eff,0,0.16948901116847992,0.13759607076644895,0.04444295912981033,0.14183884859085086,0.0041287573985755435,0.13924100995063782,0.10612277616746724
55a724b1,0,0.5285003185272217,0.2263440638780594,0.7096930146217346,0.41545215249061584,0.9736881852149964,0.3817139267921448,0.5392319435874621
bb738e81,0,0.0007785250199958683,0.0004092349554412067,0.004403450060635804,9.999999747378753e-05,0.0002683356869965792,0.02255155704915524,0.001
191a909a,0,9.999999747378753e-05,9.999999747378753e-05,3.933428729396837e-07,9.999999747378753e-05,0.00021063226449768993,9.999999747378753e-05,0.001
28c78338,0,9.999999747378753e-05,9.999999747378753e-05,0.00017800190835259855,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
8acbcd96,1,0.958792209625244,0.8631693124771118,0.8485220670700073,0.8966615796089172,0.8980013728141785,0.973600685596466,0.9064578711986542
58ae9d78,1,0.9998999834060668,0.9998999834060668,0.9999562501907348,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
957821db,1,0.9867421984672546,0.9935414791107178,0.9833595752716064,0.9960041642189026,0.9924070239067078,0.988270938396454,0.9960041642189026
034e5ac4,0,0.21929730474948886,0.09524273872375487,0.2318407893180847,0.4453458786010742,0.006875909864902496,0.10300886631011964,0.1836019145945708
0840a539,0,0.0013643794227391481,0.0071121519431471825,0.008139627985656261,0.0002012949262280017,0.023935606703162197,0.009064412675797941,0.001
dd1b0222,0,9.999999747378753e-05,0.0002841779787559062,0.0018321403767913578,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
7b2df385,1,0.9975906610488892,0.9995574355125428,0.998244047164917,0.9998999834060668,0.9998515844345092,0.988943099975586,0.999
4ce099f3,0,0.03209726139903068,0.017121197655797005,0.008808623068034649,9.999999747378753e-05,0.00012103080371161924,0.01836753636598587,0.001
02530ece,1,0.9998999834060668,0.9998999834060668,0.9999794960021972,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
2d253f1c,0,9.999999747378753e-05,9.999999747378753e-05,8.375185279874131e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
e19e9776,0,0.18502336740493772,0.09899555146694183,0.2310765087604523,0.32080647349357605,0.5592377185821533,0.3751037120819092,0.2950405552983284
617bf094,0,0.210658997297287,0.3115304410457611,0.1119181141257286,0.4365743100643158,0.08435606956481934,0.2556023597717285,0.23510671531160673
43639bfa,1,0.8387526273727417,0.8884025812149048,0.9476373195648192,0.7528964281082153,0.9787204265594482,0.8240023851394653,0.8717352946599325
d7522dd7,0,9.999999747378753e-05,9.999999747378753e-05,0.0019128222484141586,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
b314d1f9,0,9.999999747378753e-05,9.999999747378753e-05,2.3096466961192164e-09,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
659ecb23,0,0.001165388384833932,0.0006156754097901285,0.0050013093277812,0.0031875506974756718,0.048396702855825424,0.017559343948960304,0.001
447b145c,0,0.002264285460114479,0.0038650906644761562,0.0024231972638517623,9.999999747378753e-05,9.999999747378753e-05,0.0012077245628461242,0.001
88ea03f9,1,0.9277160763740541,0.99418044090271,0.9878050088882446,0.983635187149048,0.99489426612854,0.9213905930519104,0.9682702620824178
cc981fff,0,9.999999747378753e-05,9.999999747378753e-05,5.477090326166945e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
06ebccea,0,0.0044089118018746385,0.0033802809193730354,0.00883694551885128,0.00020308665989432484,0.1865012347698212,0.061607781797647476,0.04415637357791032
74a6e47e,0,9.999999747378753e-05,9.999999747378753e-05,0.00034280237741768366,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
4de56b05,0,9.999999747378753e-05,9.999999747378753e-05,2.6254683689330705e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
bbfea9aa,0,9.999999747378753e-05,9.999999747378753e-05,9.470966324442998e-05,9.999999747378753e-05,9.999999747378753e-05,0.012271384708583357,0.001
67b63f9a,1,0.9957077503204346,0.9942761063575744,0.9932720065116882,0.9981350898742676,0.9998999834060668,0.9939409494400024,0.999
e8984ef2,1,0.907322645187378,0.9164258241653442,0.9288718104362488,0.8840211033821106,0.9390525221824646,0.913321018218994,0.9148358205954233
606412bc,1,0.44205281138420105,0.3104862570762634,0.5766770243644714,0.8570238947868347,0.19589729607105252,0.7297516465187073,0.5186481550335884
fe376a63,1,0.999266803264618,0.9998703002929688,0.9484229087829591,0.9935686588287354,0.9998999834060668,0.9998999834060668,0.9901547729969025
b095a438,1,0.9990283250808716,0.9998947381973268,0.9923382997512816,0.9993093013763428,0.9998999834060668,0.9998999834060668,0.999
d3976936,1,0.9508531093597412,0.9855045676231384,0.9872995018959044,0.9987959861755372,0.9998233914375304,0.7965636849403381,0.9531400402386984
be2e5ed6,0,9.999999747378753e-05,9.999999747378753e-05,7.243970230774721e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
9ab2d2c4,0,9.999999747378753e-05,9.999999747378753e-05,1.7085872968891636e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
